id,length,ttft,tpot,e2e,started
0,156,7.711022615432739,6.198883056640625e-06,7.711028814315796,1775823382.261538
1,134,7.710386276245117,1.6689300537109375e-06,7.710387945175171,1775823382.2615573
2,373,7.709418058395386,1.1920928955078125e-06,7.709419250488281,1775823382.2615647
3,125,7.708910226821899,7.152557373046875e-07,7.708910942077637,1775823382.2615716
4,194,7.70826530456543,1.1920928955078125e-06,7.708266496658325,1775823382.261577
5,284,7.7072014808654785,7.152557373046875e-07,7.707202196121216,1775823382.2615824
6,402,7.706078052520752,7.152557373046875e-07,7.706078767776489,1775823382.2615871
7,322,7.705147743225098,7.152557373046875e-07,7.705148458480835,1775823382.2615926
8,390,15.363717079162598,4.0531158447265625e-06,15.363721132278442,1775823389.921241
9,159,15.363028764724731,9.5367431640625e-07,15.363029718399048,1775823389.9212568
10,342,15.362095355987549,9.5367431640625e-07,15.362096309661865,1775823389.9212632
11,363,15.36108684539795,7.152557373046875e-07,15.361087560653687,1775823389.9212701
12,95,15.360573053359985,7.152557373046875e-07,15.360573768615723,1775823389.9212759
13,252,15.359827995300293,7.152557373046875e-07,15.35982871055603,1775823389.921281
14,342,15.358920812606812,7.152557373046875e-07,15.358921527862549,1775823389.921286
15,391,22.974278926849365,4.5299530029296875e-06,22.974283456802368,1775823397.5413053
16,342,22.97309112548828,1.1920928955078125e-06,22.973092317581177,1775823397.5413206
17,129,22.972482204437256,9.5367431640625e-07,22.972483158111572,1775823397.541327
18,392,22.97144317626953,9.5367431640625e-07,22.971444129943848,1775823397.5413327
19,229,22.96679949760437,7.152557373046875e-07,22.966800212860107,1775823397.541339
20,149,22.96613359451294,7.152557373046875e-07,22.966134309768677,1775823397.5413437
21,58,22.96569275856018,4.76837158203125e-07,22.96569323539734,1775823397.541349
22,65,22.96524977684021,1.1920928955078125e-06,22.965250968933105,1775823397.5413542
23,287,22.964433431625366,7.152557373046875e-07,22.964434146881104,1775823397.5413587
24,214,30.640389680862427,4.0531158447265625e-06,30.64039373397827,1775823405.2180758
25,398,30.63321328163147,1.1920928955078125e-06,30.633214473724365,1775823405.21809
26,211,30.632460594177246,7.152557373046875e-07,30.632461309432983,1775823405.2180974
27,381,30.63144588470459,9.5367431640625e-07,30.631446838378906,1775823405.2181027
28,152,30.63077688217163,4.76837158203125e-07,30.63077735900879,1775823405.2181084
29,345,30.629854917526245,1.430511474609375e-06,30.62985634803772,1775823405.2181132
30,315,30.628963232040405,7.152557373046875e-07,30.628963947296143,1775823405.2181196
31,202,38.171042919158936,5.245208740234375e-06,38.171048164367676,1775823412.7608714
32,234,38.166784048080444,1.430511474609375e-06,38.16678547859192,1775823412.7608864
33,130,38.16616916656494,7.152557373046875e-07,38.16616988182068,1775823412.7608945
34,200,38.1653573513031,9.5367431640625e-07,38.16535830497742,1775823412.7608995
35,269,38.164451122283936,7.152557373046875e-07,38.16445183753967,1775823412.760905
36,300,38.1635901927948,7.152557373046875e-07,38.16359090805054,1775823412.76091
37,29,38.163206815719604,7.152557373046875e-07,38.16320753097534,1775823412.7609153
38,45,38.1564257144928,7.152557373046875e-07,38.156426429748535,1775823412.760919
39,347,38.15522313117981,7.152557373046875e-07,38.15522384643555,1775823412.760923
40,331,38.154277086257935,4.76837158203125e-07,38.15427756309509,1775823412.760929
41,52,38.15383315086365,7.152557373046875e-07,38.153833866119385,1775823412.7609344
42,362,45.84896397590637,4.76837158203125e-06,45.848968744277954,1775823420.457004
43,246,45.848196506500244,1.6689300537109375e-06,45.8481981754303,1775823420.457019
44,390,45.84720301628113,7.152557373046875e-07,45.847203731536865,1775823420.4570258
45,197,45.846516609191895,7.152557373046875e-07,45.84651732444763,1775823420.4570315
46,366,45.84554052352905,7.152557373046875e-07,45.84554123878479,1775823420.457036
47,279,45.84216499328613,7.152557373046875e-07,45.84216570854187,1775823420.457042
48,378,47.299227714538574,4.291534423828125e-06,47.299232006073,1775823421.9151359
49,314,47.298346519470215,1.430511474609375e-06,47.29834794998169,1775823421.9151514
